-199,-512,52,-0.01327,-0.17807,-0.98388,-0.01021,1.42,-1.29,-159.47,4,7039.478045
-193,-513,59,-0.01365,-0.18035,-0.98338,-0.01589,2.07,-1.21,-159.19,3,7039.510005
-199,-511,53,-0.01391,-0.17870,-0.98375,-0.01013,1.43,-1.36,-159.39,4,7039.548432
-198,-512,52,-0.01409,-0.17951,-0.98361,-0.00995,1.41,-1.38,-159.30,4,7039.580680
-198,-512,52,-0.01479,-0.18052,-0.98342,-0.00861,1.28,-1.49,-159.18,4,7039.612684
-198,-512,53,-0.01354,-0.17927,-0.98365,-0.01091,1.51,-1.30,-159.32,4,7039.644688
-197,-511,52,-0.01129,-0.18181,-0.98320,-0.01127,1.51,-1.04,-159.03,4,7039.676712
-198,-510,51,-0.01265,-0.18016,-0.98352,-0.00895,1.27,-1.24,-159.23,4,7039.708706
-198,-511,51,-0.01304,-0.18143,-0.98328,-0.00827,1.20,-1.30,-159.08,4,7039.742314
-181,-504,52,-0.00340,-0.18027,-0.98350,-0.01465,1.72,-0.08,-159.23,2,7039.774223
-198,-510,51,-0.01305,-0.18048,-0.98346,-0.00827,1.20,-1.30,-159.19,4,7039.813457
-192,-511,57,-0.01336,-0.18218,-0.98308,-0.01327,1.77,-1.23,-158.98,3,7039.844773
-198,-510,51,-0.01327,-0.18140,-0.98326,-0.01091,1.51,-1.27,-159.08,4,7039.877058
-192,-512,58,-0.01250,-0.18316,-0.98289,-0.01475,1.92,-1.10,-158.87,3,7039.908951
-197,-511,52,-0.01283,-0.18059,-0.98345,-0.00698,1.05,-1.30,-159.18,4,7039.941061
-197,-511,53,-0.01423,-0.17940,-0.98364,-0.00832,1.23,-1.43,-159.31,4,7039.973159
-193,-511,56,-0.01353,-0.18250,-0.98301,-0.01416,1.88,-1.23,-158.94,3,7040.006380
-198,-511,51,-0.01307,-0.18155,-0.98326,-0.00823,1.20,-1.30,-159.06,4,7040.038544
-198,-511,51,-0.01262,-0.18163,-0.98323,-0.01012,1.40,-1.21,-159.05,4,7040.077012
-196,-512,51,-0.01085,-0.18267,-0.98301,-0.01409,1.81,-0.93,-158.93,4,7040.109023
-198,-511,50,-0.01289,-0.17960,-0.98360,-0.01020,1.42,-1.24,-159.29,4,7040.141482
-198,-512,51,-0.01420,-0.18081,-0.98333,-0.01273,1.73,-1.34,-159.14,4,7040.173123
-182,-503,50,-0.00512,-0.18113,-0.98330,-0.01673,1.99,-0.23,-159.12,2,7040.205115
-193,-512,57,-0.01118,-0.18249,-0.98298,-0.01773,2.23,-0.89,-158.95,3,7040.236913
-198,-511,51,-0.01200,-0.18075,-0.98341,-0.00971,1.34,-1.15,-159.16,4,7040.270727
-193,-513,57,-0.01337,-0.18144,-0.98323,-0.01259,1.70,-1.24,-159.07,3,7040.302638
-193,-515,58,-0.01719,-0.17833,-0.98372,-0.01414,1.95,-1.65,-159.42,3,7040.341320
-194,-514,57,-0.01664,-0.18068,-0.98325,-0.01739,2.31,-1.52,-159.14,3,7040.373193
-193,-515,58,-0.01676,-0.17888,-0.98362,-0.01489,2.02,-1.58,-159.36,3,7040.405435
-199,-512,51,-0.01453,-0.17782,-0.98392,-0.00819,1.22,-1.47,-159.50,4,7040.437425
-199,-510,51,-0.00766,-0.17817,-0.98390,-0.01195,1.50,-0.62,-159.46,4,7040.469357
-199,-510,50,-0.00785,-0.17730,-0.98401,-0.01527,1.88,-0.58,-159.56,4,7040.501254
-193,-513,56,-0.01855,-0.17914,-0.98339,-0.02268,2.94,-1.62,-159.31,3,7040.534969
-193,-513,57,-0.02015,-0.18027,-0.98327,-0.01686,2.32,-1.92,-159.18,3,7040.566915
-199,-513,51,-0.01555,-0.17666,-0.98412,-0.00728,1.14,-1.61,-159.63,4,7040.598870
-199,-510,51,-0.00717,-0.17808,-0.98391,-0.01286,1.60,-0.55,-159.47,4,7040.637347
-198,-512,52,-0.01333,-0.17522,-0.98435,-0.01358,1.80,-1.23,-159.79,4,7040.669617
-192,-514,57,-0.01945,-0.17814,-0.98362,-0.01929,2.57,-1.80,-159.43,3,7040.701451
-191,-513,59,-0.01584,-0.18345,-0.98265,-0.02215,2.83,-1.32,-158.82,3,7040.733618
-199,-511,51,-0.00831,-0.17746,-0.98404,-0.01038,1.34,-0.73,-159.55,4,7040.765663
-199,-513,52,-0.01138,-0.17657,-0.98415,-0.01172,1.55,-1.05,-159.64,4,7040.799173
-199,-512,52,-0.01383,-0.17540,-0.98436,-0.00898,1.29,-1.38,-159.78,4,7040.831141
-199,-512,52,-0.01253,-0.17651,-0.98414,-0.01220,1.63,-1.17,-159.65,4,7040.863149
-198,-513,52,-0.01621,-0.17538,-0.98430,-0.01124,1.59,-1.60,-159.77,4,7040.901633
-200,-513,52,-0.01315,-0.17580,-0.98428,-0.01038,1.44,-1.27,-159.73,4,7040.933620
-200,-513,51,-0.01033,-0.17755,-0.98392,-0.01671,2.09,-0.82,-159.53,4,7040.965802
-200,-513,52,-0.01140,-0.17606,-0.98424,-0.01169,1.55,-1.05,-159.70,4,7040.997745
-199,-513,53,-0.01335,-0.17374,-0.98465,-0.00978,1.37,-1.31,-159.97,4,7041.029753
-198,-511,53,-0.01643,-0.17587,-0.98421,-0.01144,1.62,-1.62,-159.71,4,7041.061713
-198,-513,53,-0.01095,-0.17855,-0.98376,-0.01456,1.87,-0.94,-159.41,4,7041.095353
-200,-513,51,-0.01118,-0.17496,-0.98446,-0.00965,1.31,-1.07,-159.83,4,7041.127449
-198,-512,53,-0.01263,-0.17613,-0.98423,-0.01011,1.40,-1.22,-159.69,4,7041.165987
-200,-513,52,-0.01244,-0.17393,-0.98466,-0.00691,1.03,-1.27,-159.95,4,7041.197852
-199,-512,53,-0.01189,-0.17464,-0.98451,-0.00964,1.33,-1.15,-159.87,4,7041.229982
-199,-512,52,-0.01288,-0.17633,-0.98420,-0.00989,1.38,-1.25,-159.67,4,7041.261896
-200,-512,52,-0.01263,-0.17551,-0.98435,-0.00953,1.33,-1.23,-159.77,4,7041.293952
-199,-512,52,-0.01294,-0.17606,-0.98425,-0.00959,1.34,-1.27,-159.70,4,7041.325980
-199,-511,52,-0.01316,-0.17585,-0.98429,-0.00838,1.21,-1.32,-159.73,4,7041.359513
-192,-512,60,-0.01427,-0.17868,-0.98364,-0.01781,2.30,-1.24,-159.38,3,7041.391609
-198,-511,54,-0.01186,-0.17593,-0.98430,-0.00833,1.18,-1.17,-159.72,4,7041.430191
-198,-512,52,-0.01281,-0.17698,-0.98407,-0.01091,1.49,-1.22,-159.59,4,7041.462057
-199,-512,52,-0.01215,-0.17758,-0.98397,-0.01100,1.49,-1.15,-159.52,4,7041.494174
-198,-511,52,-0.01399,-0.17811,-0.98386,-0.00984,1.40,-1.38,-159.46,4,7041.526387
-198,-511,53,-0.01254,-0.17698,-0.98409,-0.00930,1.30,-1.23,-159.60,4,7041.558382
-198,-512,53,-0.01161,-0.17680,-0.98413,-0.00936,1.29,-1.12,-159.62,4,7041.590184
-199,-511,52,-0.01459,-0.17623,-0.98422,-0.00673,1.05,-1.51,-159.68,4,7041.623801
-199,-511,52,-0.01421,-0.17766,-0.98394,-0.00979,1.39,-1.40,-159.51,4,7041.655756
-199,-511,52,-0.01491,-0.17745,-0.98398,-0.00882,1.30,-1.50,-159.54,4,7041.694308
-199,-511,52,-0.01402,-0.17721,-0.98402,-0.00982,1.39,-1.38,-159.57,4,7041.729562
-198,-511,52,-0.01394,-0.17605,-0.98426,-0.00684,1.05,-1.43,-159.71,4,7041.758729
-198,-511,53,-0.01297,-0.17649,-0.98418,-0.00827,1.20,-1.30,-159.65,4,7041.790614
-198,-511,53,-0.01266,-0.17658,-0.98417,-0.00881,1.25,-1.25,-159.64,4,7042.037455
-198,-512,52,-0.01383,-0.17804,-0.98388,-0.00994,1.40,-1.36,-159.47,4,7042.086836
-197,-511,53,-0.01367,-0.17654,-0.98418,-0.00655,1.02,-1.41,-159.65,4,7042.119113
-198,-512,53,-0.01461,-0.17969,-0.98357,-0.00904,1.32,-1.46,-159.28,4,7042.150936
-198,-511,52,-0.01576,-0.17842,-0.98380,-0.00748,1.17,-1.62,-159.42,4,7042.184321
-199,-511,52,-0.01633,-0.17741,-0.98398,-0.00610,1.02,-1.72,-159.54,4,7042.218291
-192,-513,58,-0.01722,-0.17919,-0.98358,-0.01249,1.76,-1.68,-159.32,3,7042.255023
-193,-514,58,-0.01715,-0.18043,-0.98333,-0.01487,2.03,-1.63,-159.18,3,7042.287132
-198,-512,53,-0.01334,-0.17660,-0.98416,-0.00770,1.14,-1.35,-159.64,4,7042.319074
-198,-511,53,-0.01394,-0.17727,-0.98403,-0.00816,1.20,-1.41,-159.56,4,7042.351039
-199,-511,51,-0.01068,-0.17889,-0.98376,-0.01012,1.36,-1.00,-159.38,4,7042.384529
-198,-512,51,-0.01461,-0.18031,-0.98342,-0.01263,1.73,-1.39,-159.20,4,7042.415128
-194,-514,57,-0.01707,-0.18014,-0.98335,-0.01665,2.23,-1.58,-159.21,3,7042.448505
-193,-513,57,-0.00940,-0.18352,-0.98272,-0.02216,2.69,-0.59,-158.83,3,7042.487109
-199,-512,52,-0.01407,-0.17772,-0.98392,-0.01090,1.52,-1.36,-159.50,4,7042.519119
-198,-513,53,-0.01249,-0.17565,-0.98434,-0.00875,1.24,-1.23,-159.75,4,7042.551395
-198,-514,52,-0.01339,-0.17948,-0.98362,-0.00964,1.36,-1.31,-159.30,4,7042.583240
-193,-513,59,-0.01664,-0.18221,-0.98291,-0.02045,2.65,-1.45,-158.96,3,7042.615055
-199,-513,51,-0.01369,-0.17826,-0.98379,-0.01386,1.84,-1.26,-159.44,4,7042.647255
-199,-513,52,-0.01396,-0.17624,-0.98421,-0.00868,1.26,-1.40,-159.68,4,7042.679526
-193,-515,59,-0.01574,-0.17710,-0.98396,-0.01441,1.94,-1.48,-159.57,3,7042.712799
-198,-512,52,-0.01427,-0.17688,-0.98403,-0.01414,1.88,-1.32,-159.60,4,7042.744816
-199,-513,52,-0.01411,-0.17736,-0.98400,-0.00957,1.37,-1.40,-159.55,4,7042.783198
-194,-513,55,-0.01170,-0.18221,-0.98305,-0.01650,2.10,-0.97,-158.98,3,7042.815446
-193,-515,58,-0.01719,-0.17833,-0.98372,-0.01414,1.95,-1.65,-159.42,3,7042.847331
-199,-513,52,-0.01419,-0.17628,-0.98419,-0.00964,1.37,-1.41,-159.67,4,7042.879478
-199,-513,52,-0.01288,-0.17583,-0.98428,-0.01077,1.47,-1.24,-159.73,4,7042.911240
-199,-513,52,-0.01363,-0.17578,-0.98429,-0.00945,1.34,-1.35,-159.73,4,7042.951392
-200,-513,51,-0.01445,-0.17632,-0.98408,-0.01715,2.23,-1.28,-159.66,4,7042.976899
-192,-514,59,-0.01312,-0.17957,-0.98344,-0.02059,2.59,-1.06,-159.28,3,7043.009003
-199,-513,52,-0.01201,-0.17726,-0.98399,-0.01390,1.81,-1.07,-159.56,4,7043.047165
-199,-512,53,-0.01137,-0.17571,-0.98430,-0.01214,1.60,-1.04,-159.74,4,7043.079498
-192,-514,60,-0.01536,-0.17750,-0.98386,-0.01685,2.21,-1.39,-159.52,3,7043.111652
-199,-512,52,-0.01299,-0.17532,-0.98437,-0.01045,1.44,-1.26,-159.79,4,7043.143305
-193,-514,59,-0.01297,-0.17880,-0.98359,-0.02036,2.56,-1.04,-159.37,3,7043.175482
-194,-514,58,-0.01460,-0.17991,-0.98335,-0.02090,2.66,-1.21,-159.24,3,7043.207643
-199,-513,52,-0.01160,-0.17635,-0.98420,-0.01116,1.49,-1.08,-159.67,4,7043.239702
-199,-512,52,-0.01178,-0.17370,-0.98469,-0.00863,1.21,-1.16,-159.98,4,7043.273139
-200,-512,52,-0.01162,-0.17583,-0.98427,-0.01228,1.62,-1.06,-159.73,4,7043.305322
-198,-513,52,-0.01224,-0.17776,-0.98394,-0.01076,1.46,-1.16,-159.50,4,7043.343791
-199,-513,52,-0.01288,-0.17767,-0.98390,-0.01430,1.88,-1.16,-159.51,4,7043.375829
-199,-512,52,-0.01260,-0.17646,-0.98416,-0.01170,1.57,-1.18,-159.65,4,7043.407949
-198,-512,52,-0.01239,-0.17569,-0.98433,-0.00801,1.15,-1.24,-159.75,4,7043.439693
-198,-512,52,-0.01281,-0.17698,-0.98407,-0.01091,1.49,-1.22,-159.59,4,7043.473372
-199,-512,52,-0.01333,-0.17660,-0.98414,-0.01003,1.40,-1.30,-159.64,4,7043.503675
-199,-512,52,-0.01212,-0.17793,-0.98390,-0.01181,1.58,-1.13,-159.48,4,7043.537453
-199,-512,52,-0.01169,-0.17578,-0.98430,-0.01116,1.49,-1.09,-159.73,4,7043.569416
-190,-508,46,-0.00557,-0.17673,-0.98420,-0.00970,1.21,-0.43,-159.64,3,7043.607976
-190,-508,46,-0.00578,-0.17551,-0.98444,-0.00596,0.79,-0.53,-159.78,3,7043.640065
-190,-508,46,-0.00529,-0.17540,-0.98446,-0.00686,0.88,-0.46,-159.79,3,7043.671779
-190,-508,46,-0.00623,-0.17576,-0.98437,-0.00923,1.17,-0.52,-159.75,3,7043.706681
-192,-513,59,-0.01475,-0.17941,-0.98353,-0.01641,2.15,-1.33,-159.30,3,7043.735817
-192,-513,59,-0.01504,-0.17952,-0.98350,-0.01647,2.17,-1.36,-159.29,3,7043.768111
-199,-512,52,-0.01351,-0.17773,-0.98394,-0.00975,1.38,-1.33,-159.51,4,7043.801623
-198,-511,53,-0.01340,-0.17662,-0.98414,-0.00918,1.31,-1.33,-159.64,4,7043.833659
-197,-511,51,-0.00945,-0.17633,-0.98425,-0.00870,1.17,-0.89,-159.68,4,7043.872359
-199,-511,53,-0.01273,-0.17792,-0.98390,-0.01111,1.51,-1.21,-159.48,4,7043.904170
-199,-511,52,-0.01487,-0.17761,-0.98395,-0.00865,1.28,-1.50,-159.52,4,7043.936036
-199,-511,52,-0.01479,-0.17692,-0.98409,-0.00750,1.15,-1.52,-159.60,4,7043.968176
-198,-511,53,-0.01355,-0.17739,-0.98401,-0.00846,1.23,-1.36,-159.55,4,7044.000140
-198,-512,52,-0.01175,-0.17550,-0.98438,-0.00771,1.11,-1.17,-159.77,4,7044.032143
-199,-512,52,-0.01314,-0.17827,-0.98384,-0.01043,1.44,-1.27,-159.44,4,7044.065843
-199,-511,52,-0.01305,-0.17734,-0.98401,-0.01034,1.43,-1.26,-159.55,4,7044.097874
-198,-512,52,-0.01386,-0.17863,-0.98378,-0.00918,1.32,-1.38,-159.40,4,7044.139305
-199,-511,52,-0.01316,-0.17738,-0.98400,-0.01040,1.44,-1.27,-159.55,4,7044.168257
-193,-513,59,-0.01536,-0.17782,-0.98384,-0.01454,1.95,-1.44,-159.49,3,7044.200210
-198,-511,52,-0.01385,-0.17683,-0.98412,-0.00699,1.07,-1.42,-159.61,4,7044.232382
-198,-512,52,-0.01318,-0.17854,-0.98379,-0.01059,1.46,-1.27,-159.41,4,7044.264237
-192,-514,59,-0.01614,-0.18098,-0.98325,-0.01463,1.98,-1.52,-159.12,3,7044.296559
-197,-512,53,-0.01402,-0.18057,-0.98341,-0.01047,1.47,-1.36,-159.17,4,7044.328547
-198,-511,53,-0.01428,-0.17832,-0.98382,-0.01003,1.42,-1.41,-159.44,4,7044.362187
-198,-512,52,-0.01507,-0.17912,-0.98367,-0.00866,1.29,-1.52,-159.34,4,7044.400430
-198,-511,53,-0.01426,-0.17820,-0.98384,-0.01007,1.43,-1.40,-159.45,4,7044.432477
-197,-512,53,-0.01435,-0.17865,-0.98378,-0.00744,1.13,-1.47,-159.40,4,7044.464462
-198,-511,52,-0.01560,-0.17944,-0.98359,-0.01080,1.54,-1.54,-159.30,4,7044.496608
-198,-511,52,-0.01504,-0.18050,-0.98341,-0.01027,1.47,-1.48,-159.18,4,7044.528562
-198,-510,51,-0.01302,-0.18028,-0.98349,-0.00832,1.21,-1.30,-159.21,4,7044.560833
-198,-510,52,-0.01177,-0.17855,-0.98383,-0.00776,1.12,-1.17,-159.42,4,7044.592576
-198,-512,52,-0.01396,-0.17898,-0.98371,-0.00894,1.30,-1.39,-159.36,4,7044.626255
-193,-514,58,-0.01563,-0.17956,-0.98353,-0.01374,1.87,-1.48,-159.28,3,7044.658449
-194,-512,56,-0.01275,-0.18152,-0.98319,-0.01483,1.94,-1.13,-159.06,3,7044.697011
-194,-514,57,-0.01856,-0.17852,-0.98369,-0.01200,1.73,-1.85,-159.40,3,7044.728825
-192,-512,59,-0.01622,-0.17938,-0.98354,-0.01449,1.97,-1.53,-159.30,3,7044.760934
-198,-511,51,-0.01123,-0.17811,-0.98390,-0.00950,1.30,-1.07,-159.47,4,7044.792819
-198,-511,51,-0.01215,-0.18027,-0.98350,-0.00917,1.29,-1.18,-159.21,4,7044.825084
-193,-514,58,-0.01527,-0.17988,-0.98345,-0.01533,2.04,-1.40,-159.25,3,7044.856960
-194,-514,57,-0.01578,-0.18117,-0.98318,-0.01709,2.25,-1.42,-159.09,3,7044.890450
-194,-513,56,-0.01349,-0.18199,-0.98307,-0.01668,2.16,-1.17,-159.00,3,7044.922414
-193,-514,59,-0.01525,-0.18008,-0.98337,-0.01773,2.31,-1.35,-159.22,3,7044.961150
-198,-511,51,-0.01031,-0.17935,-0.98368,-0.01034,1.38,-0.95,-159.32,4,7044.993197
-198,-511,50,-0.01165,-0.18049,-0.98345,-0.01108,1.49,-1.08,-159.19,4,7045.024890
-193,-514,57,-0.01735,-0.18188,-0.98288,-0.02386,3.05,-1.46,-158.99,3,7045.056804
-193,-515,58,-0.01402,-0.18268,-0.98283,-0.02193,2.76,-1.12,-158.91,3,7045.090056
-193,-512,57,-0.01081,-0.18036,-0.98338,-0.01796,2.25,-0.85,-159.20,3,7045.122679
-197,-511,52,-0.01171,-0.17891,-0.98376,-0.00828,1.17,-1.15,-159.37,4,7045.154711
-198,-511,51,-0.01409,-0.17879,-0.98369,-0.01357,1.82,-1.31,-159.38,4,7045.186707
-198,-512,52,-0.01252,-0.17884,-0.98373,-0.01145,1.55,-1.18,-159.38,4,7045.225375
-199,-512,52,-0.01245,-0.17863,-0.98372,-0.01537,1.99,-1.09,-159.40,4,7045.257427
-194,-512,57,-0.00983,-0.18226,-0.98296,-0.02193,2.68,-0.65,-158.98,3,7045.289340
-194,-513,57,-0.01023,-0.18226,-0.98294,-0.02231,2.73,-0.69,-158.97,3,7045.321367
-198,-510,52,-0.01117,-0.17934,-0.98365,-0.01197,1.58,-1.01,-159.32,4,7045.353353
-198,-511,52,-0.01066,-0.17925,-0.98366,-0.01273,1.65,-0.94,-159.33,4,7045.385488
-193,-513,58,-0.01232,-0.18161,-0.98301,-0.02352,2.91,-0.90,-159.04,3,7045.418975
-194,-514,58,-0.01298,-0.18121,-0.98310,-0.02260,2.82,-0.99,-159.09,3,7045.450930
-193,-512,57,-0.00926,-0.18365,-0.98269,-0.02259,2.74,-0.57,-158.82,3,7045.489517
-192,-511,58,-0.01090,-0.18390,-0.98267,-0.02040,2.53,-0.80,-158.78,3,7045.521484
-199,-512,52,-0.01400,-0.17849,-0.98379,-0.01053,1.47,-1.36,-159.42,4,7045.553423
-193,-513,59,-0.01248,-0.18028,-0.98332,-0.02052,2.57,-0.98,-159.20,3,7045.585310
-194,-514,58,-0.01287,-0.18094,-0.98315,-0.02279,2.84,-0.98,-159.12,3,7045.617617
-193,-514,59,-0.01249,-0.18166,-0.98305,-0.02136,2.67,-0.96,-159.04,3,7045.649529
-193,-513,59,-0.01308,-0.18036,-0.98330,-0.02036,2.57,-1.05,-159.19,3,7045.681734
-198,-511,53,-0.01196,-0.17853,-0.98378,-0.01237,1.64,-1.09,-159.41,4,7045.715215
-198,-511,53,-0.01190,-0.17812,-0.98386,-0.01236,1.64,-1.09,-159.46,4,7045.747152
-198,-511,52,-0.01159,-0.17923,-0.98363,-0.01457,1.88,-1.01,-159.33,4,7045.785710
-199,-512,53,-0.01215,-0.17919,-0.98365,-0.01324,1.74,-1.10,-159.33,4,7045.817719
-198,-511,53,-0.01318,-0.17971,-0.98352,-0.01482,1.94,-1.18,-159.27,4,7045.849709
-199,-511,53,-0.01211,-0.17963,-0.98357,-0.01318,1.74,-1.09,-159.28,4,7045.881671
-199,-511,53,-0.01201,-0.17943,-0.98366,-0.00862,1.22,-1.18,-159.31,4,7045.913810
-198,-512,52,-0.01296,-0.18069,-0.98339,-0.01126,1.54,-1.23,-159.16,4,7045.945799
-199,-510,52,-0.00904,-0.18266,-0.98309,-0.00956,1.27,-0.82,-158.94,4,7045.979450
-198,-510,51,-0.00984,-0.18315,-0.98297,-0.01106,1.45,-0.88,-158.88,4,7046.011406
-198,-511,52,-0.00883,-0.18482,-0.98270,-0.00811,1.10,-0.82,-158.69,4,7046.049883
-197,-512,51,-0.01127,-0.18612,-0.98243,-0.00763,1.10,-1.11,-158.53,4,7046.081921
-191,-514,55,-0.00767,-0.18849,-0.98188,-0.01805,2.20,-0.47,-158.26,3,7046.114214
-198,-513,51,-0.01122,-0.18788,-0.98207,-0.01049,1.42,-1.04,-158.33,4,7046.146217
-198,-514,50,-0.01159,-0.18954,-0.98169,-0.01478,1.92,-0.98,-158.13,4,7046.178121
-191,-515,56,-0.00531,-0.19356,-0.98091,-0.01782,2.12,-0.20,-157.67,3,7046.210013
-198,-514,51,-0.01080,-0.19212,-0.98124,-0.01209,1.60,-0.95,-157.83,4,7046.243575
-198,-515,51,-0.00846,-0.19208,-0.98128,-0.01101,1.42,-0.71,-157.84,4,7046.275730
-198,-515,51,-0.00924,-0.19489,-0.98064,-0.01649,2.06,-0.67,-157.51,4,7046.314163
-197,-516,51,-0.01021,-0.19708,-0.98021,-0.01561,1.98,-0.79,-157.25,4,7046.346191
-198,-526,74,-0.02021,-0.19682,-0.98018,-0.01014,1.60,-2.04,-157.26,2,7046.378108
-205,-518,62,-0.01697,-0.20058,-0.97947,-0.01064,1.59,-1.66,-156.83,3,7046.410217
-205,-518,61,-0.01613,-0.20376,-0.97881,-0.01251,1.78,-1.52,-156.46,3,7046.442324
-193,-516,54,-0.00700,-0.20689,-0.97803,-0.02477,2.94,-0.20,-156.11,3,7046.474222
-198,-515,51,-0.00852,-0.20985,-0.97755,-0.01678,2.08,-0.55,-155.76,4,7046.507840
-197,-515,50,-0.00954,-0.21419,-0.97665,-0.01369,1.77,-0.73,-155.25,4,7046.539811
-197,-515,51,-0.00998,-0.21599,-0.97623,-0.01474,1.90,-0.75,-155.04,4,7046.578578
-196,-516,53,-0.00806,-0.22169,-0.97493,-0.01714,2.12,-0.47,-154.37,4,7046.610674
-197,-515,54,-0.00901,-0.22389,-0.97447,-0.01378,1.77,-0.65,-154.11,4,7046.642623
-196,-516,53,-0.00799,-0.22163,-0.97498,-0.01545,1.93,-0.50,-154.38,4,7046.674703
-196,-515,52,-0.01086,-0.21894,-0.97552,-0.01778,2.26,-0.77,-154.69,4,7046.706753
-197,-516,52,-0.01035,-0.21749,-0.97592,-0.01272,1.68,-0.84,-154.86,4,7046.738581
-198,-516,50,-0.01091,-0.21276,-0.97692,-0.01561,2.01,-0.84,-155.41,4,7046.778685
-196,-518,51,-0.00797,-0.20673,-0.97827,-0.01376,1.73,-0.57,-156.13,4,7046.804090
-205,-520,62,-0.01655,-0.20154,-0.97930,-0.00928,1.42,-1.64,-156.72,3,7046.842556
-205,-519,60,-0.01715,-0.19823,-0.97997,-0.00795,1.28,-1.75,-157.11,3,7046.874688
-206,-517,62,-0.01808,-0.18832,-0.98194,-0.00051,0.45,-2.02,-158.28,3,7046.906626
-200,-517,52,-0.01220,-0.17636,-0.98417,-0.01266,1.67,-1.12,-159.66,4,7046.938655
-209,-519,64,-0.01815,-0.16749,-0.98567,-0.00807,1.26,-1.90,-160.69,3,7046.970615
-211,-520,63,-0.01436,-0.15370,-0.98799,-0.00655,0.99,-1.51,-162.30,3,7047.002760
-203,-516,50,-0.00822,-0.15145,-0.98842,-0.00418,0.62,-0.86,-162.57,4,7047.036464
-205,-517,54,-0.00660,-0.13773,-0.99045,-0.00143,0.27,-0.73,-164.16,4,7047.069126
-207,-517,54,-0.00547,-0.12867,-0.99164,-0.00786,0.97,-0.51,-165.21,4,7047.106678
-209,-519,52,-0.00118,-0.11852,-0.99292,-0.00730,0.85,-0.04,-166.39,4,7047.138848
-205,-520,59,-0.00203,-0.11180,-0.99346,-0.02289,2.63,0.06,-167.16,3,7047.170813
-206,-521,59,-0.00402,-0.10551,-0.99419,-0.02104,2.45,-0.20,-167.88,3,7047.202681
-211,-521,54,0.00163,-0.10150,-0.99474,-0.01333,1.50,0.34,-168.35,4,7047.234967
-212,-521,54,-0.00002,-0.09936,-0.99501,-0.00922,1.05,0.10,-168.60,4,7047.267065
-213,-521,53,0.00116,-0.09777,-0.99516,-0.01013,1.14,0.25,-168.78,4,7047.298910
-197,-515,55,0.00399,-0.09190,-0.99568,-0.01274,1.41,0.59,-169.46,2,7047.332599
-206,-521,61,-0.00169,-0.09258,-0.99567,-0.00845,0.98,-0.10,-169.37,3,7047.364345
-208,-521,61,-0.00219,-0.09529,-0.99540,-0.00931,1.09,-0.15,-169.06,3,7047.403009
-208,-523,61,-0.00382,-0.09431,-0.99551,-0.00733,0.88,-0.36,-169.17,3,7047.435003
-209,-521,61,-0.00265,-0.09472,-0.99547,-0.00826,0.97,-0.21,-169.13,3,7047.467020
-208,-521,61,-0.00427,-0.09204,-0.99572,-0.00748,0.90,-0.41,-169.43,3,7047.499119
-237,-530,34,-0.00623,-0.09830,-0.99506,-0.01207,1.45,-0.57,-168.71,2,7047.531080
-211,-523,60,0.00067,-0.09152,-0.99576,-0.00934,1.06,0.17,-169.50,3,7047.596451
-217,-522,54,0.00076,-0.09142,-0.99581,-0.00066,0.07,0.09,-169.51,4,7047.628819
-210,-522,64,-0.00090,-0.09481,-0.99549,0.00289,-0.32,-0.13,-169.12,3,7047.667206
-212,-522,64,0.00185,-0.09669,-0.99526,0.01064,-1.23,0.09,-168.90,3,7047.699256
-244,-534,30,-0.00001,-0.10056,-0.99492,0.00422,-0.48,-0.05,-168.46,2,7047.731204
-240,-532,34,-0.00235,-0.10516,-0.99434,0.01497,-1.68,-0.45,-167.93,2,7047.762852
-238,-532,37,-0.00979,-0.11133,-0.99368,0.01090,-1.12,-1.25,-167.23,2,7047.794879
-211,-520,64,-0.00328,-0.10958,-0.99382,0.01713,-1.91,-0.59,-167.43,3,7047.826868
-212,-518,64,-0.00461,-0.11050,-0.99369,0.01877,-2.08,-0.76,-167.32,3,7047.859407
-217,-522,84,-0.01542,-0.11783,-0.99209,0.04044,-4.40,-2.30,-166.54,2,7047.963018
-217,-520,84,-0.01573,-0.11732,-0.99221,0.03872,-4.20,-2.31,-166.60,2,7047.995469
-211,-509,72,-0.01518,-0.12720,-0.99103,0.03799,-4.10,-2.28,-165.45,3,7048.027761
-215,-517,91,-0.03254,-0.12270,-0.99135,0.03325,-3.33,-4.17,-166.01,2,7048.059695
-236,-509,47,-0.02472,-0.12139,-0.99127,0.04517,-4.80,-3.44,-166.18,2,7048.091550
-207,-499,79,-0.03237,-0.12524,-0.99094,0.03618,-3.66,-4.20,-165.73,3,7048.123031
-193,-490,70,-0.02724,-0.12482,-0.99128,0.03216,-3.27,-3.56,-165.75,2,7048.157113
-206,-492,78,-0.02480,-0.11756,-0.99235,0.02841,-2.90,-3.20,-166.57,4,7048.195269
-203,-487,82,-0.02368,-0.11294,-0.99316,0.01787,-1.73,-2.93,-167.07,4,7048.227793
-196,-484,85,-0.02026,-0.11345,-0.99325,0.01345,-1.27,-2.48,-167.00,4,7048.259546
-194,-483,87,-0.01783,-0.11279,-0.99342,0.00829,-0.71,-2.14,-167.06,4,7048.291763
-183,-483,94,-0.00905,-0.11110,-0.99377,0.00050,0.06,-1.04,-167.24,3,7048.323716
