Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.247836,-2.419487,0.153713
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,0|155.58|42.61|123.48|41.26|29978791.555#
*C1:1,1,0|155.58|42.61|123.72|41.01|29978791.587#
*C1:1,1,0|155.58|42.61|123.72|41.01|29978791.611#
*C1:1,1,0|155.58|42.61|123.72|41.01|29978791.643#
*C1:1,1,0|155.58|42.61|123.72|41.01|29978791.675#
*C1:1,1,0|155.58|42.61|123.48|41.26|29978791.707#
*C1:1,1,0|155.58|42.61|123.20|41.17|29978791.739#
*C1:1,1,0|155.58|42.61|123.72|41.01|29978791.771#
*C1:1,1,0|155.58|42.61|123.72|41.01|29978791.795#
*C1:1,1,0|155.58|42.61|123.48|40.76|29978791.827#
*C1:1,1,0|155.58|42.61|123.21|40.49|29978791.851#
*C1:1,1,0|155.58|42.61|122.98|40.73|29978791.883#
*C1:1,1,1|155.58|42.61|122.98|40.73|152.05|29.19|29978791.915#
*C1:1,1,1|155.58|42.61|122.98|40.73|152.33|29.43|29978791.947#
*C1:1,1,1|155.58|42.61|122.98|40.73|152.33|29.43|29978791.971#
*C1:1,1,1|155.58|42.61|123.21|40.49|152.05|28.67|29978792.003#
*C1:1,1,1|155.58|42.61|123.21|40.49|152.05|28.67|29978792.035#
*C1:1,1,1|155.58|42.61|123.21|40.49|152.33|29.43|29978792.067#
*C1:1,1,1|155.58|42.61|122.98|40.73|152.05|29.19|29978792.099#
*C1:1,1,1|155.58|42.61|122.98|40.73|152.05|29.19|29978792.123#
*C1:1,1,1|155.58|42.61|123.21|40.49|152.05|28.67|29978792.155#
*C1:1,1,0|155.58|42.61|123.21|40.49|29978792.187#
*C1:1,1,0|155.58|42.61|123.21|40.49|29978792.211#
*C1:1,1,0|155.58|42.61|123.21|40.49|29978792.243#
*C1:1,1,1|155.58|42.61|123.21|40.49|152.05|28.67|29978792.275#
*C1:1,1,0|155.58|42.61|123.21|40.49|29978792.307#
*C1:1,1,0|155.57|42.46|123.21|40.49|29978792.331#
*C1:1,1,0|155.44|42.25|123.21|40.49|29978792.363#
*C1:1,1,0|155.46|42.20|123.21|40.49|29978792.395#
*C1:1,1,0|155.46|42.20|123.21|40.49|29978792.427#
*C1:1,1,0|155.44|42.25|123.21|40.49|29978792.451#
*C1:1,1,0|155.44|42.25|122.88|39.98|29978792.483#
*C1:1,1,0|155.24|42.10|122.88|39.98|29978792.516#
*C1:1,1,0|155.46|41.99|122.88|39.98|29978792.547#
*C1:1,1,0|155.58|42.09|122.88|39.98|29978792.571#
*C1:1,1,0|155.58|42.09|122.98|39.70|29978792.604#
*C1:1,1,0|155.58|42.31|122.70|39.46|29978792.636#
*C1:1,1,0|155.83|42.36|123.21|39.46|29978792.668#
*C1:1,1,0|155.95|42.14|123.21|39.46|29978792.692#
*C1:1,1,0|155.95|42.14|123.21|39.98|29978792.732#
*C1:1,1,0|155.72|42.25|123.21|39.98|29978792.764#
*C1:1,1,0|155.72|42.25|123.45|40.26|29978792.788#
*C1:1,1,0|155.95|42.14|123.72|40.50|29978792.812#
*C1:1,1,0|155.97|42.09|123.72|40.16|29978792.844#
*C1:1,1,0|155.97|42.09|123.96|40.39|29978792.876#
*C1:1,1,0|155.97|42.09|124.23|40.50|29978792.908#
*C1:1,1,0|155.97|42.09|124.23|40.50|29978792.932#
*C1:1,1,0|155.95|42.14|124.23|40.50|29978792.964#
*C1:1,1,0|155.97|42.09|124.23|40.50|29978792.996#
*C1:1,1,0|156.43|42.09|124.23|40.50|29978793.028#
*C1:1,1,0|156.43|42.09|124.23|40.50|29978793.060#
*C1:1,1,0|156.43|42.09|124.23|40.50|29978793.092#
*C1:1,1,0|156.43|42.09|124.23|40.50|29978793.116#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.148#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.172#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.204#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.236#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.268#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.292#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.324#
*C1:1,1,0|156.59|42.09|124.23|40.50|29978793.356#
*C1:1,1,0|156.69|41.85|124.33|40.23|29978793.388#
*C1:1,1,0|156.59|42.09|124.33|40.23|29978793.420#
*C1:1,1,0|156.59|42.09|124.33|40.23|29978793.444#
*C1:1,1,0|156.59|42.09|124.56|39.98|29978793.476#
*C1:1,1,0|156.59|42.09|124.33|39.74|29978793.500#
*C1:1,1,0|156.59|42.09|124.22|39.47|29978793.532#
*C1:1,1,0|156.59|42.09|124.33|39.74|29978793.564#
*C1:1,1,0|156.59|42.09|124.33|39.74|29978793.596#
*C1:1,1,0|156.59|42.09|124.33|39.74|29978793.628#
*C1:1,1,0|156.59|42.09|124.33|39.74|29978793.652#
*C1:1,1,0|156.69|41.85|124.22|39.47|29978793.684#
*C1:1,1,0|156.69|41.85|124.22|39.47|29978793.716#
*C1:1,1,0|156.69|41.85|124.33|39.74|29978793.749#
*C1:1,1,0|156.69|41.85|124.33|39.74|29978793.772#
*C1:1,1,0|156.69|41.85|124.33|39.74|29978793.805#
*C1:1,1,0|156.69|41.85|124.22|39.47|29978793.837#
*C1:1,1,0|156.69|41.85|124.22|39.47|29978793.860#
*C1:1,1,0|156.69|41.85|124.33|39.74|29978793.892#
*C1:1,1,0|156.69|41.85|124.33|39.74|29978793.925#
*C1:1,1,0|157.10|41.75|124.33|39.74|29978793.957#
*C1:1,1,0|156.86|41.86|124.33|39.74|29978793.981#
*C1:1,1,0|157.10|41.75|124.33|39.74|29978794.013#
*C1:1,1,0|157.10|41.41|124.33|39.74|29978794.045#
*C1:1,1,0|156.87|41.30|124.33|39.74|29978794.077#
*C1:1,1,0|157.23|41.02|124.33|39.74|29978794.101#
*C1:1,1,0|157.23|41.02|124.73|39.99|29978794.133#
*C1:1,1,0|157.23|41.02|124.73|39.99|29978794.165#
*C1:1,1,0|157.23|41.02|124.73|39.99|29978794.197#
*C1:1,1,0|157.36|40.80|124.73|39.99|29978794.221#
*C1:1,1,0|157.59|40.70|124.73|39.99|29978794.253#
*C1:1,1,0|157.59|40.70|124.73|39.99|29978794.285#
*C1:1,1,0|157.59|40.70|124.73|39.99|29978794.317#
*C1:1,1,0|157.59|40.70|124.48|39.73|29978794.349#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978794.381#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.413#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.437#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.461#
*C1:1,1,0|157.60|40.55|124.48|39.73|29978794.493#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978794.525#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978794.557#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978794.581#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978794.613#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978794.645#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978794.677#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978794.709#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978794.741#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978794.765#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.797#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.821#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.853#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.885#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978794.917#
*C1:1,1,0|157.60|40.55|124.33|40.23|29978794.941#
*C1:1,1,0|157.60|40.55|124.23|40.50|29978794.973#
*C1:1,1,0|157.85|40.45|123.96|40.60|29978795.005#
*C1:1,1,0|158.62|40.54|123.97|40.76|29978795.037#
*C1:1,1,1|158.78|40.03|124.56|41.01|148.51|28.68|29978795.069#
*C1:1,1,1|159.51|39.92|124.46|41.29|148.51|29.19|29978795.094#
*C1:1,1,1|159.75|39.92|124.23|41.53|147.49|29.39|29978795.126#
*C1:1,1,1|160.14|39.51|124.23|41.53|146.48|29.19|29978795.158#
*C1:1,1,1|160.48|38.99|124.34|41.80|146.75|29.09|29978795.182#
*C1:1,1,1|160.49|38.84|124.92|42.05|145.71|29.29|29978795.214#
*C1:1,1,1|160.64|38.48|125.25|42.56|145.47|29.39|29978795.246#
*C1:1,1,0|161.66|38.47|125.25|42.56|29978795.278#
*C1:1,1,0|161.66|38.47|125.52|42.67|29978795.302#
*C1:1,1,0|161.66|38.47|125.76|43.08|29978795.334#
*C1:1,1,0|161.66|37.96|126.00|43.49|29978795.366#
*C1:1,1,0|161.66|37.44|126.27|43.60|29978795.406#
*C1:1,1,0|162.17|37.44|126.27|43.60|29978795.422#
*C1:1,1,0|162.41|37.33|126.37|43.87|29978795.454#
*C1:1,1,0|162.51|36.92|126.53|43.86|29978795.486#
*C1:1,1,0|162.06|36.93|126.95|44.11|29978795.518#
*C1:1,1,0|162.06|36.93|127.18|44.36|29978795.542#
*C1:1,1,0|162.51|36.92|127.18|44.36|29978795.574#
*C1:1,1,0|162.51|36.92|127.18|44.36|29978795.606#
*C1:1,1,0|162.78|36.68|127.18|44.36|29978795.638#
*C1:1,1,0|162.67|36.92|127.18|44.36|29978795.662#
*C1:1,1,0|162.51|36.92|127.18|44.36|29978795.702#
*C1:1,1,0|162.28|37.04|126.78|44.11|29978795.734#
*C1:1,1,0|162.03|37.91|126.78|44.11|29978795.758#
*C1:1,1,0|162.03|37.91|126.37|43.87|29978795.782#
*C1:1,1,0|162.05|37.96|126.37|43.87|29978795.814#
*C1:1,1,0|161.90|38.38|126.27|43.60|29978795.846#
*C1:1,1,0|161.90|38.38|126.27|43.60|29978795.870#
*C1:1,1,0|161.66|38.47|126.00|43.49|29978795.902#
*C1:1,1,0|161.66|38.47|126.00|43.49|29978795.934#
*C1:1,1,0|161.66|38.47|125.76|43.08|29978795.966#
*C1:1,1,0|161.66|38.47|125.76|42.90|29978795.998#
*C1:1,1,0|161.41|38.73|125.52|42.67|29978796.030#
*C1:1,1,0|161.15|38.99|125.52|42.67|29978796.062#
*C1:1,1,0|160.75|39.24|125.52|42.67|29978796.086#
*C1:1,1,0|160.64|39.51|125.25|42.56|29978796.110#
*C1:1,1,0|160.64|39.51|124.92|42.05|29978796.142#
*C1:1,1,0|160.00|39.98|125.25|41.53|29978796.174#
*C1:1,1,0|159.63|40.03|124.74|41.20|29978796.206#
*C1:1,1,0|159.63|40.03|124.74|41.20|29978796.230#
*C1:1,1,0|159.26|40.07|124.74|41.20|29978796.262#
*C1:1,1,0|159.26|40.07|124.74|41.20|29978796.294#
*C1:1,1,0|158.62|40.54|124.74|41.02|29978796.326#
*C1:1,1,0|158.62|40.54|124.74|40.84|29978796.358#
*C1:1,1,0|157.85|40.45|124.74|40.84|29978796.391#
*C1:1,1,0|157.85|40.45|124.73|40.50|29978796.415#
*C1:1,1,0|157.60|40.55|124.73|39.99|29978796.447#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978796.471#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978796.503#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.535#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978796.567#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978796.591#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.623#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.655#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.687#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978796.719#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978796.743#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978796.775#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.807#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.831#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.863#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.895#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978796.927#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.951#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978796.983#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978797.015#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978797.047#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978797.071#
*C1:1,1,0|157.62|40.39|124.45|39.23|29978797.103#
*C1:1,1,0|157.74|40.18|124.22|39.47|29978797.135#
*C1:1,1,0|157.62|40.39|124.33|39.74|29978797.167#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.191#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.223#
*C1:1,1,0|157.85|40.45|124.48|39.73|29978797.255#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978797.287#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978797.311#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.351#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.383#
*C1:1,1,0|157.60|40.55|124.73|39.99|29978797.407#
*C1:1,1,0|157.85|40.45|124.73|39.99|29978797.431#
*C1:1,1,0|157.85|40.45|124.73|39.99|29978797.463#
*C1:1,1,0|157.60|40.55|124.48|39.73|29978797.495#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.527#
*C1:1,1,0|157.60|40.55|124.56|39.98|29978797.552#
*C1:1,1,0|157.60|40.55|124.48|39.73|29978797.583#
*C1:1,1,0|157.85|40.45|124.48|39.73|29978797.616#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978797.648#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978797.680#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.712#
*C1:1,1,0|157.60|40.55|124.48|39.73|29978797.736#
*C1:1,1,0|157.60|40.55|124.48|39.73|29978797.768#
*C1:1,1,0|157.85|40.45|124.45|39.23|29978797.792#
*C1:1,1,0|157.85|40.45|124.45|39.23|29978797.824#
*C1:1,1,0|157.60|40.55|124.48|39.73|29978797.856#
*C1:1,1,0|157.60|40.55|124.33|39.74|29978797.888#
*C1:1,1,0|157.85|40.45|124.48|39.73|29978797.912#
*C1:1,1,0|157.85|40.45|124.45|39.23|29978797.944#
*C1:1,1,0|157.97|40.22|124.45|39.23|29978797.976#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.008#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.040#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.064#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.096#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.128#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.152#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.184#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.216#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.248#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.272#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.304#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.336#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.368#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.392#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.424#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.456#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.480#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.512#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.544#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978798.576#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978798.600#
*C1:1,1,0|158.45|40.03|124.73|39.13|29978798.632#
*C1:1,1,0|158.45|40.03|124.73|39.13|29978798.664#
*C1:1,1,0|158.45|40.03|124.73|39.13|29978798.704#
*C1:1,1,0|158.45|40.03|124.73|39.13|29978798.720#
*C1:1,1,0|158.62|40.03|124.73|39.13|29978798.752#
*C1:1,1,0|158.62|40.03|124.73|39.13|29978798.784#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978798.816#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978798.840#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978798.873#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978798.905#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978798.937#
*C1:1,1,0|158.62|39.51|124.73|39.13|29978798.969#
*C1:1,1,0|158.62|39.51|124.73|39.13|29978799.001#
*C1:1,1,0|158.62|39.51|124.73|39.13|29978799.033#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.057#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.081#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.113#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.145#
*C1:1,1,0|158.62|39.51|124.73|39.13|29978799.177#
*C1:1,1,0|158.62|39.51|124.73|39.13|29978799.201#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.233#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.265#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.297#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.329#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.361#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.385#
*C1:1,1,0|158.62|40.03|124.73|39.13|29978799.417#
*C1:1,1,0|158.62|40.03|124.73|39.13|29978799.441#
*C1:1,1,0|158.62|40.03|125.00|39.24|29978799.473#
*C1:1,1,0|158.62|40.03|125.00|39.24|29978799.505#
*C1:1,1,0|158.72|39.78|125.00|39.24|29978799.537#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.561#
*C1:1,1,0|158.62|40.03|125.13|39.74|29978799.593#
*C1:1,1,0|158.72|39.78|124.73|39.47|29978799.625#
*C1:1,1,0|158.72|39.78|125.00|39.24|29978799.657#
*C1:1,1,0|158.72|39.78|124.73|39.13|29978799.689#
*C1:1,1,0|158.62|40.03|124.73|39.13|29978799.713#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.745#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.777#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.801#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.833#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.865#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.897#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.921#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978799.953#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978799.985#
*C1:1,1,0|158.00|40.03|124.45|39.23|29978800.017#
*C1:1,1,0|158.00|40.03|124.73|39.13|29978800.042#
*C1:1,1,0|157.97|40.08|124.73|39.13|29978800.073#
*C1:1,1,0|157.74|40.18|124.73|39.13|29978800.106#
*C1:1,1,0|157.62|40.39|124.73|39.13|29978800.138#
*C1:1,1,0|157.60|40.55|124.73|39.13|29978800.162#
*C1:1,1,0|157.85|40.45|124.73|39.13|29978800.194#
*C1:1,1,0|157.60|40.55|124.73|39.13|29978800.226#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.258#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.282#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.322#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.354#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.378#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.402#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.434#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.466#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.498#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.522#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.554#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.586#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.610#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.650#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.682#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.706#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.730#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.762#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.794#
*C1:1,1,0|157.60|40.55|124.22|39.47|29978800.826#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.850#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.882#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.914#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.946#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978800.978#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978801.010#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978801.034#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.066#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.090#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.122#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978801.154#
*C1:1,1,0|157.60|40.55|124.45|39.23|29978801.186#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.210#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.242#
*C1:1,1,0|157.60|40.55|124.73|38.95|29978801.274#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.307#
*C1:1,1,0|157.60|40.55|124.55|38.95|29978801.339#
*C1:1,1,0|157.60|40.55|124.73|39.13|29978801.363#
*C1:1,1,0|157.60|40.55|124.73|38.95|29978801.395#
*C1:1,1,0|157.85|40.45|124.73|39.13|29978801.427#
*C1:1,1,0|157.60|40.55|124.73|39.13|29978801.451#
*C1:1,1,0|157.60|40.55|124.49|39.36|29978801.483#
*C1:1,1,0|157.60|40.55|124.73|39.13|29978801.515#
*C1:1,1,0|158.11|40.54|124.73|39.13|29978801.547#
*C1:1,1,0|158.62|40.54|124.73|39.13|29978801.571#
*C1:1,1,0|158.62|40.54|124.73|39.13|29978801.603#
*C1:1,1,0|158.62|40.54|124.73|39.13|29978801.635#
*C1:1,1,0|158.62|40.54|124.73|39.13|29978801.675#
*C1:1,1,0|158.62|40.54|125.00|39.24|29978801.691#
*C1:1,1,0|158.62|40.54|125.00|39.24|29978801.723#
*C1:1,1,0|158.62|40.03|125.49|39.21|29978801.755#
*C1:1,1,0|158.62|40.03|125.22|39.12|29978801.787#
*C1:1,1,0|158.62|40.03|125.22|39.12|29978801.811#
*C1:1,1,0|158.78|40.03|125.22|39.12|29978801.843#
*C1:1,1,0|158.62|40.03|125.74|38.96|29978801.875#
*C1:1,1,0|158.62|40.03|125.49|38.71|29978801.907#
*C1:1,1,0|158.62|40.03|125.50|38.55|29978801.939#
*C1:1,1,0|158.62|40.03|125.50|38.55|29978801.971#
*C1:1,1,0|158.78|40.03|125.50|38.55|29978802.003#
*C1:1,1,0|158.78|40.03|125.50|38.55|29978802.027#
*C1:1,1,0|158.78|40.03|125.50|38.55|29978802.051#
*C1:1,1,0|158.78|40.03|125.50|38.55|29978802.083#
*C1:1,1,0|158.89|39.79|125.50|38.55|29978802.115#
*C1:1,1,0|159.26|39.98|125.74|38.78|29978802.147#
*C1:1,1,0|159.29|40.03|125.74|38.78|29978802.171#
*C1:1,1,0|159.38|39.76|125.74|38.96|29978802.203#
*C1:1,1,0|159.62|39.66|125.74|38.96|29978802.235#
*C1:1,1,0|159.62|39.66|125.74|38.96|29978802.267#
*C1:1,1,0|159.63|39.51|125.99|39.21|29978802.299#
*C1:1,1,0|159.63|39.51|125.98|39.37|29978802.331#
*C1:1,1,0|159.63|39.51|126.25|39.48|29978802.355#
*C1:1,1,0|159.90|39.37|126.48|39.24|29978802.387#
*C1:1,1,0|160.00|38.95|126.48|39.24|29978802.411#
*C1:1,1,0|159.77|38.84|126.48|39.24|29978802.443#
*C1:1,1,0|159.77|38.84|126.25|39.48|29978802.475#
*C1:1,1,0|159.77|38.84|126.25|39.48|29978802.508#
*C1:1,1,0|160.00|38.95|126.25|39.48|29978802.531#
*C1:1,1,0|160.03|38.99|126.25|39.48|29978802.564#
*C1:1,1,0|160.03|38.99|126.48|39.24|29978802.596#
*C1:1,1,0|160.00|39.04|126.25|39.48|29978802.636#
*C1:1,1,0|159.88|39.26|126.25|39.48|29978802.660#
*C1:1,1,0|159.63|39.51|126.25|39.48|29978802.684#
*C1:1,1,0|159.63|39.51|126.25|39.48|29978802.716#
*C1:1,1,0|159.87|39.42|126.25|39.48|29978802.748#
*C1:1,1,0|159.63|39.51|126.48|39.24|29978802.772#
*C1:1,1,0|159.64|39.66|126.25|39.48|29978802.804#
*C1:1,1,0|159.77|39.87|126.25|39.48|29978802.836#
*C1:1,1,0|159.75|39.92|126.25|39.48|29978802.868#
*C1:1,1,0|159.97|40.03|126.25|39.48|29978802.892#
*C1:1,1,0|160.00|39.98|126.25|39.48|29978802.924#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978802.956#
*C1:1,1,0|159.77|39.87|126.35|39.75|29978802.988#
*C1:1,1,0|159.77|39.87|126.35|39.75|29978803.012#
*C1:1,1,0|160.25|39.75|126.36|40.24|29978803.044#
*C1:1,1,0|160.14|39.51|126.25|40.51|29978803.076#
*C1:1,1,0|160.38|39.40|126.25|40.51|29978803.100#
*C1:1,1,0|160.38|39.40|126.49|40.74|29978803.132#
*C1:1,1,0|160.14|39.51|126.58|39.99|29978803.164#
*C1:1,1,0|160.00|39.98|126.36|40.24|29978803.196#
*C1:1,1,0|160.00|39.98|126.36|40.24|29978803.220#
*C1:1,1,0|160.02|40.03|126.36|40.24|29978803.252#
*C1:1,1,0|160.02|40.03|126.58|39.99|29978803.284#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978803.324#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978803.340#
*C1:1,1,0|160.00|40.07|126.35|39.75|29978803.372#
*C1:1,1,0|160.02|40.03|126.58|39.99|29978803.404#
*C1:1,1,0|160.02|40.03|126.58|39.99|29978803.436#
*C1:1,1,0|160.47|40.02|126.76|39.99|29978803.460#
*C1:1,1,0|160.00|39.98|126.58|39.99|29978803.492#
*C1:1,1,0|160.00|39.98|126.58|39.99|29978803.524#
*C1:1,1,0|160.00|39.98|126.36|40.24|29978803.556#
*C1:1,1,0|160.25|39.91|126.25|40.51|29978803.588#
*C1:1,1,0|160.14|39.51|126.58|39.99|29978803.620#
*C1:1,1,0|160.14|39.51|126.58|39.99|29978803.652#
*C1:1,1,0|159.76|39.73|126.58|39.99|29978803.676#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978803.700#
*C1:1,1,0|160.00|39.98|126.58|39.99|29978803.733#
*C1:1,1,0|160.00|39.98|126.58|39.99|29978803.765#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978803.797#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978803.821#
*C1:1,1,0|159.77|39.87|126.35|39.75|29978803.853#
*C1:1,1,0|159.77|39.87|126.35|39.75|29978803.885#
*C1:1,1,0|160.00|39.98|126.35|39.75|29978803.917#
*C1:1,1,0|160.25|39.91|126.58|39.99|29978803.949#
*C1:1,1,0|160.38|39.40|126.35|39.75|29978803.981#
